event,edate,start_time,end_time
1,2018-06-19,16:00:00,17:00:00
1,2018-06-05,16:00:00,17:00:00
1,2018-06-12,16:00:00,17:00:00
2,2018-04-24,16:00:00,17:00:00
2,2018-04-03,16:00:00,17:00:00
2,2018-04-10,16:00:00,17:00:00
2,2018-04-17,16:00:00,17:00:00
3,2018-04-10,18:30:00,19:30:00
4,2018-06-23,11:00:00,12:00:00
5,2018-03-15,14:00:00,15:00:00
6,2018-03-12,14:00:00,15:00:00
7,2018-05-08,16:00:00,17:00:00
7,2018-05-15,16:00:00,17:00:00
7,2018-05-22,16:00:00,17:00:00
7,2018-05-29,16:00:00,17:00:00
7,2018-05-01,16:00:00,17:00:00
8,2018-03-20,16:00:00,17:00:00
8,2018-03-27,16:00:00,17:00:00
8,2018-03-06,16:00:00,17:00:00
9,2018-02-27,16:00:00,17:00:00
10,2018-05-19,10:00:00,12:00:00
10,2018-05-12,10:00:00,12:00:00
10,2018-05-26,10:00:00,12:00:00
10,2018-06-02,10:00:00,12:00:00
10,2018-06-09,10:00:00,12:00:00
10,2018-06-16,10:00:00,12:00:00
10,2018-05-05,10:00:00,12:00:00
11,2018-03-22,18:30:00,19:30:00
12,2018-05-26,14:30:00,16:00:00
13,2018-03-01,19:00:00,20:00:00
14,2018-06-08,13:00:00,14:30:00
15,2018-03-13,19:00:00,20:00:00
16,2018-05-11,18:30:00,20:00:00
17,2018-05-07,19:00:00,20:00:00
18,2018-05-02,19:00:00,20:00:00
19,2018-05-01,19:00:00,20:00:00
20,2018-04-17,19:00:00,20:00:00
21,2018-03-23,19:00:00,20:00:00
22,2018-03-05,19:00:00,20:00:00
23,2018-04-25,19:00:00,20:00:00
24,2018-04-11,19:00:00,20:00:00
25,2018-05-18,19:00:00,20:00:00
26,2018-04-23,19:00:00,20:00:00
27,2018-04-13,19:00:00,20:00:00
28,2018-04-03,19:00:00,20:00:00
29,2018-03-29,19:00:00,20:00:00
30,2018-04-25,18:00:00,19:00:00
31,2018-05-18,18:00:00,19:00:00
32,2018-04-13,18:00:00,19:00:00
33,2018-05-08,19:00:00,20:00:00
34,2018-03-14,19:00:00,20:00:00
35,2018-03-16,16:00:00,17:00:00
36,2018-03-14,13:00:00,14:00:00
37,2018-03-21,13:00:00,15:00:00
38,2018-06-09,14:00:00,15:30:00
39,2018-02-26,15:30:00,17:30:00
40,2018-03-01,18:00:00,19:00:00
41,2018-03-03,10:00:00,12:00:00
42,2018-05-19,10:00:00,11:00:00
42,2018-04-21,10:00:00,11:00:00
42,2018-06-16,10:00:00,11:00:00
42,2018-03-24,10:00:00,11:00:00
43,2018-06-20,13:00:00,15:00:00
44,2018-05-26,10:30:00,12:00:00
45,2018-06-02,14:00:00,15:30:00
45,2018-05-26,14:00:00,15:30:00
45,2018-05-19,14:00:00,15:30:00
45,2018-04-21,14:00:00,15:30:00
45,2018-04-14,14:00:00,15:30:00
45,2018-04-07,14:00:00,15:30:00
45,2018-03-31,14:00:00,15:30:00
45,2018-03-24,14:00:00,15:30:00
45,2018-03-17,14:00:00,15:30:00
45,2018-03-10,14:00:00,15:30:00
45,2018-03-03,14:00:00,15:30:00
45,2018-06-09,14:00:00,15:30:00
45,2018-06-16,14:00:00,15:30:00
45,2018-05-12,14:00:00,15:30:00
45,2018-05-05,14:00:00,15:30:00
45,2018-04-28,14:00:00,15:30:00
46,2018-02-27,15:30:00,16:30:00
47,2018-03-27,18:00:00,19:00:00
48,2018-03-24,14:00:00,15:00:00
49,2018-03-24,10:00:00,11:00:00
50,2018-03-23,16:00:00,17:00:00
51,2018-03-22,18:00:00,19:00:00
52,2018-03-21,16:00:00,17:00:00
53,2018-03-20,18:00:00,19:00:00
54,2018-03-13,18:00:00,19:00:00
55,2018-03-10,14:00:00,15:00:00
56,2018-03-09,16:00:00,17:00:00
57,2018-03-08,18:00:00,19:00:00
58,2018-03-07,16:00:00,17:00:00
59,2018-03-02,16:00:00,17:00:00
60,2018-03-10,10:00:00,11:00:00
61,2018-03-16,14:00:00,15:00:00
62,2018-03-01,19:00:00,20:00:00
